Nhan,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62,coord_63,coord_64,coord_65,coord_66,coord_67,coord_68,coord_69,coord_70,coord_71,coord_72,coord_73,coord_74,coord_75,coord_76,coord_77,coord_78,coord_79,coord_80,coord_81,coord_82,coord_83,coord_84,coord_85,coord_86,coord_87,coord_88,coord_89,coord_90,coord_91,coord_92,coord_93,coord_94,coord_95,coord_96,coord_97,coord_98,coord_99,coord_100,coord_101,coord_102,coord_103,coord_104,coord_105,coord_106,coord_107,coord_108,coord_109,coord_110,coord_111,coord_112,coord_113,coord_114,coord_115,coord_116,coord_117,coord_118,coord_119,coord_120,coord_121,coord_122,coord_123,coord_124,coord_125
N,0.0,0.0,0.0,-0.11294827534121,0.10283402774648118,-0.04943006724827445,-0.13190439235919377,0.3459813758938516,-0.09182762995965033,-0.07161668592336314,0.5641811578879077,-0.11582554919642153,-0.014422465012324122,0.7079488968711046,-0.13785653060450617,-0.12003619235434039,0.27256695808412296,-0.1923409430804683,-0.13253988810480927,0.6087253882828491,-0.2431940114324137,-0.13205355953389716,0.7729396283994094,-0.25487122099595116,-0.12510015050433065,0.9124933451729413,-0.25716721680817684,-0.027991131189360596,0.2979658886565099,-0.17641760718342733,-0.05955078493530394,0.6567026427649215,-0.22074479735820352,-0.07158776373543924,0.8518767974223596,-0.22014486005596023,-0.06964264754896839,1.0,-0.22003459421450036,0.04449539944067262,0.3227722115222233,-0.15088358671701743,-0.001154510350825149,0.5931677273945121,-0.1713423451132425,-0.03556438628751527,0.54690252776951,-0.14071701670526532,-0.04738999539919305,0.47419541593226266,-0.11750709708814755,0.09386656471265262,0.3405840201940263,-0.12806544141174722,0.03766857450756756,0.5159167615469606,-0.13326966474452423,0.006565732853079743,0.48150005125764467,-0.11030415990129586,-0.0021234036462756986,0.43371485198921755,-0.09277082633684915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N,0.0,0.0,0.0,-0.11611690850106009,0.1006598537973743,-0.05835144463263566,-0.13315374835476546,0.34360057015464057,-0.10294221922935445,-0.07448849980810181,0.5585150499585304,-0.12787735358909147,-0.01839802705854565,0.7075247492673569,-0.15071358892847928,-0.11952907642668159,0.2597032587893674,-0.20215296789831697,-0.12695140665677743,0.5968487896213776,-0.25965032742313743,-0.12217485155639538,0.7697509643409352,-0.2751411568093412,-0.11052156109732568,0.9153265959299982,-0.27940831669803823,-0.02729914338805215,0.2816002529576222,-0.1850095415465247,-0.054899083948610886,0.6404568797053307,-0.23418999175029276,-0.06033803282249147,0.8462178455522518,-0.23443128948209407,-0.052146309824687646,1.0,-0.23396969382109328,0.047330955089022166,0.30497583322716765,-0.1600243639071945,-0.00012319884193088586,0.5676071644926538,-0.18962441066675495,-0.038142041464810233,0.5157919515556554,-0.16090068066981691,-0.05209971026272353,0.4382405805385429,-0.13636776127925918,0.09998166017239438,0.3249895450982761,-0.13823251875053896,0.04192120594066416,0.5075776287702896,-0.150625352257904,0.009215913370414318,0.4629912478822699,-0.127911415768907,0.001996581232136418,0.4037764045017977,-0.10897813124178153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17512179883185444,-0.07044405947865456,0.007787215817055648,0.3008703850905918,-0.271032776332956,0.01810645197539872,0.40417987886537815,-0.4300397877984085,0.005776050491004144,0.44938341872661763,-0.6117172852279699,-0.005983577701928877,0.19640324890486352,-0.6225379679710383,0.1331413952259452,0.2713185756313775,-0.8187489739845687,0.1126100923726503,0.3578272017211139,-0.8088916657306526,0.07241488314920358,0.4092794455628613,-0.7538614630764047,0.04705721551988243,0.163262275464623,-0.6798837254512308,0.09653122398396972,0.24890256849463016,-0.9412390162348042,0.055908978025390514,0.35377309074728486,-0.8757333310292987,-0.0004951749329625603,0.4026416657306526,-0.730016729451611,-0.028200008067510326,0.11678107638738887,-0.721659563759839,0.04686679937477361,0.20586446120149646,-1.0,0.0011842458101445567,0.32027247189797736,-0.9099514856703445,-0.042624110162255834,0.37103661039062025,-0.7440414153828874,-0.05856555492158501,0.06975122905848503,-0.7467619763001235,-0.005325833571175901,0.15690462484555767,-0.9932153379586829,-0.04399137275713526,0.24731723965128435,-0.9445977317498855,-0.06375613408164559,0.29668154209039305,-0.8054619391475648,-0.06935691269235589
O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1705120286229514,-0.07424326635786645,-0.004279426967507257,0.2971372904990895,-0.27689299431607234,-1.0293559700204787e-06,0.3974966243392324,-0.44058477936106644,-0.015595160200321222,0.43615498426533245,-0.6354094383696056,-0.030376847126707508,0.18642307581811432,-0.6192829234658699,0.11699995351345258,0.26448909843890883,-0.8105159015168927,0.08999267326012886,0.35192023164436115,-0.8151175182981808,0.046222562077410025,0.40307019385463994,-0.7678219419054859,0.019969647565880846,0.15056192873433163,-0.6798036591941728,0.08545507524994551,0.2371666880292771,-0.944789162084755,0.03726567906504991,0.3437940603839966,-0.8906906071548539,-0.02345850790346307,0.39539995779042836,-0.741984325000442,-0.05253418751762118,0.10139040207379382,-0.7210289853791347,0.040457177959258586,0.19271763343528456,-0.9984571959584888,-0.010133732519916738,0.3086068023708078,-0.9191041681399501,-0.05661747756174233,0.3627006612096247,-0.7530365753672895,-0.0728911596728397,0.050914052693456856,-0.7431807232643247,-0.007818641624311395,0.1324623649735693,-1.0,-0.049400392705862606,0.22641333004791117,-0.9723477582518607,-0.07159273796689898,0.2840607486342662,-0.8413781977617878,-0.07814326276198366
O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18124815603507294,-0.08326867384067053,-0.0012377182031226557,0.30657382135995914,-0.27680369266325017,0.005396588675332531,0.41042829973203954,-0.4410124608395257,-0.008752999397040117,0.456220904100978,-0.639624779928502,-0.02318234947785692,0.19728738709140076,-0.6021703528278969,0.1318792290894656,0.28179958968856905,-0.7650416224685233,0.1113557510961965,0.3717528240152686,-0.7998939384186575,0.06871210736285677,0.43093688986839623,-0.7962806398378526,0.0407479821761215,0.16087584302271596,-0.6706253123308317,0.09917897641827339,0.24845316388427224,-0.9250206335573761,0.05507388357738824,0.35524472146058916,-0.9000570660456749,-0.008477251699369519,0.41561814032829664,-0.7762181618031139,-0.0411711894670106,0.11043808766891697,-0.7188727200983764,0.05290067971616582,0.19654121398622176,-0.9979537487169914,0.005166138329529329,0.3080494121862188,-0.9348598139845183,-0.044198005970561276,0.36747531408316564,-0.7741328146238758,-0.06338148084732892,0.0580553114777034,-0.7471234147137684,0.0032499400798421314,0.1327489986214508,-1.0,-0.036242538692220695,0.2256654226259401,-0.9931970347996761,-0.06099389533727338,0.2904890715101642,-0.8764228986339754,-0.07042728566916542
O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16753494651506756,-0.08953631332201718,-0.01163654914239088,0.29226340135250023,-0.2907508778897014,-0.011148333459919573,0.396806702792277,-0.465054321582261,-0.028482107957549692,0.44417042612946683,-0.6762800986521711,-0.04611347923778709,0.17307914609844385,-0.6034769215023051,0.1206992598087584,0.26087745882671853,-0.7601207787704009,0.09958259268425834,0.3564412764543449,-0.7983227680727172,0.05453901264008602,0.420495048497105,-0.8060170182943248,0.02396565101660048,0.1357304001877442,-0.6722026856738635,0.09281910669068298,0.2210359147280909,-0.9170277624120838,0.052074669261702344,0.33461029338660375,-0.903007881659785,-0.012475604347196485,0.4028579121765878,-0.789537805347559,-0.04832718062686287,0.08430027976176117,-0.718023905595779,0.05136068013480362,0.16477218931322063,-0.9930528780824097,0.010068436420867587,0.28255087284191405,-0.9556320408441294,-0.03788001691164118,0.34991973042026736,-0.8189386566945444,-0.05958073098530457,0.031073593253478825,-0.7413113565872719,0.005364029013149018,0.10052096790904054,-0.9998618133353339,-0.02995861408064124,0.1942600522432046,-1.0,-0.05179498961803189,0.261157875963594,-0.8889488178068089,-0.06074324721805442
O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16878191511809473,-0.07205368070111272,-0.015429926180116103,0.2984334688480313,-0.2678672612432653,-0.01745672081204599,0.4017194423734297,-0.4505425745916975,-0.036284795257795564,0.44173801116941214,-0.6638518997847708,-0.05542058353483637,0.1922921209222502,-0.6068682037503341,0.11225647943026273,0.2725190259822471,-0.7738462728768973,0.09046586546427739,0.36408105560791704,-0.8152217705065624,0.04689603202075044,0.4226163714884578,-0.8141148170551578,0.017926702405279257,0.1524631789216031,-0.675362161858005,0.08647066416164821,0.2324247752753668,-0.9279359095193214,0.04413514131640225,0.34090846427616867,-0.9044783153037826,-0.017777275422945313,0.39956377396711074,-0.7796595720736562,-0.05036467053386574,0.09975086865390297,-0.7213628370869498,0.047341230334084806,0.17572017387145328,-0.9975823990321718,0.004454245789618167,0.2899116575463868,-0.9525287323983288,-0.04167502791285205,0.34907690576336037,-0.808793731624629,-0.061294820385456035,0.045362443203398654,-0.7434581569063261,0.0036449321361020524,0.11406417488429671,-1.0,-0.03345318575113471,0.20666014883171324,-0.9905459507364216,-0.05501399108474001,0.2677959401859693,-0.8717728979982275,-0.06292887003588439
O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16677778126927698,-0.07150911182205584,-0.019205481361693554,0.29896678989771514,-0.26871332687311617,-0.02167542583482491,0.4012182689958552,-0.4461265449530049,-0.03874333210873755,0.43729994063507727,-0.6569682727468578,-0.05540716075275156,0.19670299618756598,-0.6069896322290665,0.09365816550378474,0.27995826620454317,-0.7728847247570978,0.06587829842940533,0.3698361080843588,-0.8160648501623122,0.021157335948347896,0.4277263914025324,-0.817274937726281,-0.007963919812448835,0.15439126324988556,-0.6751835655699302,0.06954090024789135,0.23519224524818755,-0.9321334654818595,0.02027630375243176,0.3438645913572939,-0.9121133034895081,-0.04202087671098832,0.4042748406248576,-0.7878079113030869,-0.07453735316644099,0.09929738768861526,-0.7182198789544413,0.032491467749800114,0.17830043633359746,-1.0,-0.017779610522227686,0.29337496521475975,-0.9554686644081385,-0.06582846309232968,0.35552398107909405,-0.8097681201022877,-0.08595657256724877,0.042688956397497556,-0.7363823746478658,-0.008868851379300617,0.1112507710787232,-0.9899759058246417,-0.05286605560408305,0.20411511869162768,-0.9910244879598481,-0.07920785555165394,0.26874489191309336,-0.8818574341614132,-0.09015451941002288
O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1713786390429126,-0.07675109454191624,-0.010273859721165842,0.30160416389982675,-0.26047583684378717,-0.007562302513209287,0.4021793520672396,-0.4345420486196737,-0.022173711019511485,0.43594857740886894,-0.6461469603584782,-0.03652430617117703,0.1972345731452009,-0.5952530674425414,0.11565998615767101,0.28394319296822923,-0.7526096552349644,0.09357702997131742,0.37323150517452464,-0.7870465838898584,0.05109075813311654,0.43358746244432933,-0.7907704276582683,0.022848101126717372,0.16134154144119414,-0.6677114817506868,0.08832622505856459,0.24748428235414077,-0.9080318610388427,0.046337746743289485,0.35484213062845654,-0.8874026312946811,-0.013761819751285022,0.420734490544907,-0.7777039484348829,-0.045813980701372894,0.11144673886575501,-0.720483140596967,0.04756001807814263,0.1949949996190387,-0.9869435201301775,0.002744826322141358,0.30834710826440936,-0.9387342423919355,-0.04318007087244494,0.3751123694961129,-0.7990858055796112,-0.06239590607408472,0.059339544105528955,-0.7533356646380185,0.0025581496249905116,0.12928826150534775,-1.0,-0.03597397863249256,0.22110260759198808,-0.9911511354406807,-0.05809447640594636,0.28849627890253293,-0.8775694641712599,-0.0662329599532776
O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17128663625171453,-0.06412871220968792,-0.012430989943139837,0.29862864859389143,-0.2608826111171347,-0.011508998341636024,0.4041050639456298,-0.4367644022815061,-0.02774991127390821,0.44232626084300264,-0.6521597954720085,-0.04448729278147293,0.19584988495727912,-0.5940555633046989,0.10952842498636917,0.28100030532732784,-0.7601975124442614,0.08571555594529216,0.3762667059142174,-0.8025431216078995,0.041932006270758555,0.43693394942109626,-0.8014219733377862,0.01287545226401058,0.15829775811664187,-0.6643488100426618,0.08242706272496936,0.24467461695525536,-0.9289665873879439,0.03665380746476935,0.35808241900170357,-0.9121163087678525,-0.027494001060089323,0.4182092488107123,-0.7873905940091159,-0.0616653966731212,0.10666068075028741,-0.7105823203366665,0.042296470287370186,0.18593166224443083,-1.0,-0.004814000101578076,0.30124708332615013,-0.9540686825489119,-0.05586629678321286,0.3587655942406404,-0.8037239675683393,-0.07835118607249263,0.05376710235532322,-0.7326610623025898,-0.001619059596818076,0.12349827895405657,-0.9896368229031685,-0.043052909732881436,0.21704740922709728,-0.9868003989914367,-0.0705740391889614,0.27935555559671543,-0.8714643188044733,-0.08308188074416743
O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15254090706859152,-0.050009329208171346,-0.021705533829895454,0.2854560803482792,-0.2521820449315444,-0.025104010722591028,0.38978400461279855,-0.43041793589058,-0.04093940928686169,0.43286866061351514,-0.6166136280005969,-0.055826020272639595,0.2039889981328948,-0.5855713020359575,0.07124989965116556,0.2833138021317767,-0.7678094162807809,0.03849192774099719,0.37220086901328425,-0.7985900470756477,-0.004881125238691528,0.4205574752930417,-0.7856712347729984,-0.031145868559638332,0.16273480437654284,-0.6581005956794184,0.050393152626017686,0.24119253253394632,-0.9346523013240176,-0.0019352376777270134,0.33958472177549504,-0.8907509710729965,-0.057500842157768614,0.3769241579599907,-0.7499567234248485,-0.08253340576240056,0.1104279207406198,-0.7058869198885661,0.01833253727172749,0.17503812761037071,-1.0,-0.02981222701378924,0.2777223141883568,-0.9461514454095312,-0.06762739402486678,0.3219287214801052,-0.7983991106856849,-0.079902774384897,0.05462170657541405,-0.7287470599656792,-0.018179219057357553,0.11467457068444098,-0.9807857622103471,-0.0583009191570797,0.19919649474482684,-0.971868611615868,-0.07750313567585725,0.2504832726384924,-0.8587369754356122,-0.08249973742929911
O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1565590805760704,-0.04759992753831301,-0.025349402981223203,0.281083826904936,-0.25800185241233353,-0.02833441750946006,0.37736121819583657,-0.45449839612241605,-0.043360017279040736,0.41947929760765973,-0.6535056931026636,-0.05720243630641932,0.19420988593911892,-0.583096212772256,0.07104768626953842,0.2644901281997468,-0.7835298230653502,0.039131453491615814,0.34607041707444774,-0.80653254258781,-0.004084646295189695,0.3872874199441957,-0.7778300928083984,-0.030722482636058143,0.1509557265720099,-0.6489453565976587,0.05388819130319555,0.2205748663987646,-0.9391669777953532,0.002241917266908024,0.3148405069667052,-0.8916534851199484,-0.05669987833154674,0.34874396060558527,-0.7502163633069924,-0.0859899402001304,0.09734484804033111,-0.6927926855670901,0.025206674967144533,0.15295104638652565,-1.0,-0.025706990981855034,0.24982478300154864,-0.9339905512611205,-0.06934061890020529,0.28455502890735285,-0.7740714189456382,-0.08612628912524523,0.03842775260519647,-0.714562672731651,-0.007305162600588091,0.10174115161061564,-0.9626906537678973,-0.051231665097568393,0.1810766193971983,-0.940417521810305,-0.07542012837683529,0.2213710060465743,-0.81847063313399,-0.08477635709949924
O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15456000598524167,-0.023346661371452873,-0.03979095812940822,0.2880760373200068,-0.2416980085570955,-0.04813874243682463,0.38717594472876843,-0.44835183658040195,-0.06461419767239227,0.4206422490558056,-0.6577222274099317,-0.08000811070553723,0.20908702001343304,-0.5879782708726865,0.04575995253157847,0.2726181944596013,-0.8041363420048084,0.007799969030545396,0.3541074845896903,-0.8269224494938984,-0.03767823269139991,0.3941582578896623,-0.7845816462339666,-0.06417181750660557,0.16147017560834018,-0.6537841465349163,0.03583824505787359,0.22791282698038934,-0.9573253395105827,-0.018958008600633493,0.31653968653984405,-0.912132124209515,-0.07843796039665601,0.34250390672023384,-0.7591613855159403,-0.10713980282729414,0.10274491395090077,-0.6949245263277505,0.01440416749878902,0.1583982390789028,-1.0,-0.03711073077460377,0.2469328449136134,-0.9429579469271072,-0.08158507281288231,0.27158807474351776,-0.7821058431484171,-0.0985826194403899,0.03702468237155075,-0.7114925077600008,-0.011882278215870772,0.09556867108509506,-0.9625559569467618,-0.05789165134724064,0.17316066323677817,-0.9514932446647534,-0.08526163336338954,0.21186602284067219,-0.8327695918222698,-0.09612726932906665
O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1570160413561117,-0.04493851356990506,-0.03833065007830471,0.2865348061998794,-0.25359041619755246,-0.05065557168994615,0.3789888523546354,-0.46594811362208105,-0.0715197921161312,0.42462088112218194,-0.68254815087486,-0.09095470832639606,0.2127984851273531,-0.5896153180773808,0.04169962108627574,0.2785131608982894,-0.8286029489388209,-0.00025318866286009136,0.35586463202379315,-0.8341349036982503,-0.046927819551089454,0.38958295679838345,-0.7765993961070293,-0.07303027156740993,0.16503962114918744,-0.6472946689283635,0.030830283411943517,0.23615304812296292,-0.9553906263385991,-0.023939916099072308,0.31852162291675995,-0.9037148316356789,-0.08269693415782668,0.337290612023362,-0.7580181908525083,-0.11173945483339533,0.10651766107819712,-0.6874607920029228,0.008726105220371101,0.16398974498427812,-1.0,-0.04045772278229822,0.24949081420535787,-0.9363039660944441,-0.08071289723612218,0.2717261356984979,-0.777018628047584,-0.09628128745179587,0.040882437636139836,-0.7069619861368813,-0.01831001043593139,0.09804237752319869,-0.9612441212185527,-0.06128072299481593,0.17521794810146243,-0.9471431982450293,-0.08461175255605669,0.2125778149200143,-0.8300931982726649,-0.09304773311662809
O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15447217664910629,-0.04315236203000486,-0.03901494577675331,0.28082521239337566,-0.2495017139125581,-0.05125615688597748,0.3698049783860498,-0.4631747252054006,-0.0716499048444243,0.4031589798439942,-0.6761817129108543,-0.0906298408667486,0.21446807951612779,-0.5930784726862591,0.03625798003599184,0.2776446658106569,-0.8303365464945908,-0.0003851774305091543,0.3513528270559664,-0.8391098027532898,-0.041429054631856435,0.38539803154245017,-0.7987986122296272,-0.06635721453882387,0.16359082915489173,-0.6505602630923173,0.02623008157441464,0.2247417020399042,-0.9596870304940822,-0.026187769558023884,0.3062890170151442,-0.8995697462993406,-0.08064356674118338,0.33055022963239794,-0.7611847693392134,-0.10844553563663656,0.10301443069351982,-0.6833048947054614,0.0056652845790404055,0.15036532769058408,-1.0,-0.04542226254602848,0.2365438808552635,-0.9256420996971761,-0.08521147145177786,0.263201245725482,-0.7622091894286306,-0.10104639777249087,0.035885630051881966,-0.692506338308508,-0.019433294665005717,0.09222244010953605,-0.9410526019052352,-0.06609194091561588,0.16708365554579244,-0.9251593112820728,-0.09227285071861549,0.20359986638474817,-0.8087788395260846,-0.10352045747431428
